Product Brand,Product Name,Product Rating,Product Rating & Review Count,Product Original Price,Product Offer Price,Product Discount,Product Highlight,Product Stock Status
Kama Ayurveda,"Kama Ayurveda Bringadi Sulphate & Paraben Free Hair Cleanser (Shampoo), Increases Growth & Volume(200ml)",4.2/5,1683ratings&129reviews,₹1795,N/A,No Discount,BESTSELLER,In Stock
Kama Ayurveda,Kama Ayurveda Mini Nalpamaradi Thailam Skin Brightening Treatment(50ml),4.2/5,4285ratings&784reviews,₹745,N/A,No Discount,BESTSELLER,In Stock
Kama Ayurveda,"Kama Ayurveda Kumkumadi Thailam Miraculous Beauty Fluid Serum-Facial Oil, Rich in Vitamin C(3ml)",4.3/5,5655ratings&643reviews,₹1095,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Rose Jasmine Face Cleanser For Clear Skin- Gentle & Hydrating Face Wash(100ml),4.5/5,2416ratings&425reviews,₹1345,N/A,No Discount,None,In Stock
Kama Ayurveda,"Kama Ayurveda Organic Indigo Powder For Natural Hair Coloring- 100% Organic, Prevents Premature Graying(100g)",4.3/5,1180ratings&116reviews,₹995,N/A,No Discount,None,In Stock
Kama Ayurveda,"Kama Ayurveda Organic Hair Color Kit With 100% Organic Indigo & Henna, Prevents Premature Graying(200gm)",4.4/5,864ratings&129reviews,₹1795,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Organic Henna Powder(100g),4.4/5,1020ratings&105reviews,₹995,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Kumkumadi Brightening Ayurvedic Face Scrub(25gm),4.4/5,2252ratings&310reviews,₹1295,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Organic Sweet Almond Oil(200ml),4.4/5,1150ratings&161reviews,₹2675,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Extra Virgin Organic Coconut Hair Oil(200ml),4.5/5,3825ratings&512reviews,₹995,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Suvarna Haldi Chandan Brightening Face Pack(40g),4.3/5,1214ratings&126reviews,₹1895,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Amarrupa Wrinkle Repair & Firming Face Oil(15ml),4.4/5,514ratings&31reviews,₹3495,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Bringadi Hair Conditioner(200 g),4.3/5,375ratings&21reviews,₹1995,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Amarrupa Contour Defining & Firming Cream(50g),4.5/5,16ratings&1reviews,₹2995,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Anti Acne Cleansing Foam(100ml),4.4/5,890ratings&186reviews,₹1795,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Mini Suvarna Haldi Chandan Brightening Face Pack(25g),4.3/5,1214ratings&126reviews,₹1095,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Rose Jasmine Face Cleanser For Clear Skin- Gentle & Hydrating Face Wash(50ml),4.5/5,2416ratings&425reviews,₹745,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Shea Lotus Body Butter(200g),4.5/5,177ratings&24reviews,₹2295,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Complete Care Gift Set(5pcs),5/5,5ratings&1reviews,₹1100,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Kumkumadi Clarifying & Brightening Cleansing Oil(100ml),4.3/5,261ratings&21reviews,₹2495,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Energising Glow Gift Set(5pcs),4.9/5,8ratings&2reviews,₹1500,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Kumkumadi Brightening Bi- Phase Essence(30ml),4.1/5,310ratings&22reviews,₹2595,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Eladi Hydrating Light Cream Enriched With Vitamin E(30ml),4.4/5,305ratings&24reviews,₹1895,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Pure Vetiver Water(200ml),4.4/5,715ratings&161reviews,₹1595,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Bringadi Intensive Repair Post-wash Hair Mask(200gm),4.3/5,193ratings&14reviews,₹2195,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Rose Lip Care(5gm),4.3/5,351ratings&79reviews,₹895,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Turmeric & Myrrh Skin Brightening Soap(125gm),4.4/5,289ratings&47reviews,₹845,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Kokum Almond Body Butter(200g),4.5/5,126ratings&24reviews,₹2495,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Bringadi Kesh Lepam Nourishing & Restoring Pre-wash Hair Mask(200gm),4.5/5,155ratings&20reviews,₹1925,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda 10 Pieces Bestseller Gift Box (New And Revamped)(10 pcs),4.5/5,354ratings&19reviews,₹1950,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Organic Cold Pressed Oil for Body & Hair with Neem - Mini(50ml),4.3/5,1356ratings&265reviews,₹395,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Kokum Almond Shower Oil(200ml),4.2/5,116ratings&9reviews,₹1995,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Lavender Patchouli Hair Cleanser (Shampoo)(200ml),4.2/5,348ratings&61reviews,₹1595,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Kumkumadi AM:PM Duo(2 pcs),4.2/5,5334ratings&757reviews,₹3890,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Rose And Jasmine Hair Cleanser (Shampoo)(200ml),4.1/5,213ratings&48reviews,₹1595,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Pure Neroli Water(200ml),4.4/5,404ratings&42reviews,₹1595,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Foot Cream(60gm),4.4/5,243ratings&42reviews,₹1095,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Eye Contour Renewal(10ml),4/5,61ratings&8reviews,₹2495,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Natural Sun Protection SPF-21 Sunscreen(60ml),4.2/5,290ratings&37reviews,₹1875,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Shampoo & Conditioner Combo(2 pcs),4.4/5,1035ratings&42reviews,₹3790,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Gold Glow Gift Box(13g+33ml+1 Pcs),4.4/5,216ratings&11reviews,₹1995,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Nimrah Anti Acne Face Pack(40gm),4.2/5,437ratings&122reviews,₹1595,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Neem Tulsi Tea Tree Body Scrub(200g),4.5/5,123ratings&17reviews,₹2095,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Mridul Soap Free Face Cleanser(40gm),4.4/5,509ratings&121reviews,₹1095,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Sensitive Skin Cleansing Foam With Sandalwood & Aloe Vera(100ml),4.4/5,220ratings&41reviews,₹2095,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Sugandhadi Rejuvenating Body Treatment(200ml),4.4/5,29ratings&2reviews,₹1995,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Kokum Almond Body Moisturiser(200ml),4.7/5,84ratings&7reviews,₹2225,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Eladi Hydrating Face Moisturizer For Skin Barrier Repair(8 g),4.3/5,2464ratings&272reviews,₹575,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Lavender Patchouli Hair Conditioner(200ml),4.4/5,234ratings&30reviews,₹1795,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Red Sandalwood Soap(125gm),4.2/5,156ratings&33reviews,₹845,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Rose Jasmine Bath and Body Oil(100ml),4.5/5,79ratings&21reviews,₹1695,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Lavender Patchouli Body Cleanser(200ml),4.4/5,117ratings&7reviews,₹1495,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Rose & Jasmine Face Care Gift Box(50ml+50ml),4.5/5,235ratings&43reviews,₹995,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Jwalini Retexturising Skin Treatment Oil(100ml),4.2/5,507ratings&172reviews,₹1295,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Day & Night Essentials(2 pieces),4.2/5,7407ratings&1011reviews,₹3340,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Hand Cream(60gm),4.3/5,88ratings&14reviews,₹1250,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Rose And Jasmine Body Cleanser(200ml),4.5/5,51ratings&3reviews,₹1595,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Urjasara Hydrating & Replenishing Face Oil(15ml),4.4/5,150ratings&9reviews,₹2645,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Rose And Jasmine Hair Conditioner(200ml),4.3/5,139ratings&21reviews,₹1795,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Must Have Skincare Gift Box(4 pcs),4.7/5,24ratings&1reviews,₹1495,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Vanilla Lip Care(5gm),4.4/5,200ratings&23reviews,₹895,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Organic Moringa Oil(100ml),4.4/5,115ratings&36reviews,₹1875,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Himalayan Deodar Hair Cleanser (Shampoo)(200ml),4.3/5,123ratings&25reviews,₹1595,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Himalayan Deodar Face Cleanser For Men(100ml),4.3/5,145ratings&21reviews,₹1345,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Essential Skincare Regime Gift Set(100ml + 25gm),4.3/5,186ratings&38reviews,₹2595,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Brightening & Smoothening Night Cream For Men(50gm),3.9/5,91ratings&10reviews,₹2795,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Anti Acne Spot Corrector(15ml),3.7/5,23ratings&4reviews,₹1875,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Pure Mist Box(150ml),4.4/5,285ratings&47reviews,₹1445,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Lavender Patchouli Body Moisturiser(200ml),4.3/5,87ratings&12reviews,₹1795,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Rose And Jasmine Body Moisturiser(200ml),4.3/5,37ratings&11reviews,₹1950,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Daily Skincare Ritual Gift Box(55ml 50g),4.3/5,32ratings,₹3450,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Rose Water Full Size & Rose Water Mini Combo(2 pcs),4.5/5,29251ratings&4976reviews,₹2140,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Himalayan Deodar Hair Conditioner(200ml),4.3/5,39ratings&6reviews,₹1795,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Overnight Glow Mini Duo(2 pieces),4.5/5,32609ratings&5052reviews,₹1640,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Kumkumadi Night Time Skincare Ritual For Glowing & Healthier Looking Skin,4.3/5,8300ratings&814reviews,₹3090,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Rose Jasmine Hand Lotion(200ml),4.8/5,37ratings&10reviews,₹1595,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda De-Tan & Cleanse Mini Duo(2 pieces),4.2/5,2853ratings&364reviews,₹1840,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Harmonising Bodycare Gift Set(4pcs),4.2/5,4ratings,₹2100,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Rose Essential Box(125+5 gm 100+50+50 ml),4.5/5,24ratings&3reviews,₹3995,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Kumkumadi Night Serum Duo(6ml),4.3/5,3357ratings&75reviews,₹2190,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Sugandhadi Rejuvenating Body Oil(100ml),4.5/5,111ratings&19reviews,₹1195,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Glow Kit(Combo Set),4.5/5,31667ratings&5401reviews,₹1290,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Day & Night Combo,4.3/5,1741ratings&263reviews,₹6040,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Himalayan Deodar Body Cleanser(200ml),4.1/5,18ratings&1reviews,₹1495,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Hair Care Duo(2 pieces),4.4/5,4976ratings&875reviews,₹1590,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Get The Glow Combo,4.5/5,34194ratings&5715reviews,₹2540,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Skin Brightening & Hydrating Combo(2 pcs),4.2/5,5100ratings&748reviews,₹2940,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda De-Stress Kit With Night Cream & Bringadi Hair Oil(Combo Set),4.3/5,9317ratings&1588reviews,₹2990,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Summer Essentials (Sunscreen + Rose Water),4.5/5,29539ratings&5013reviews,₹2420,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Daily Essentials CSMS Combo(4 pcs),4.4/5,6482ratings&559reviews,₹4510,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Bringadi Stronger Hair Regime For Color & Heat Protection,4.4/5,14055ratings&2625reviews,₹1735,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Madurai Candle with Brass Holder(400g),1/5,1ratings,₹3375,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Am : Pm Hydration Mini Duo(2 pieces),4.2/5,7407ratings&1011reviews,₹3340,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Kumkumadi Day Time Essentials For Glowing & Healthier Looking Skin,4.3/5,3748ratings&93reviews,₹2990,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurved Bridal Haircare Regime,4.4/5,4955ratings&939reviews,₹4385,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Youth Restore Gift Box(45 ml),2.7/5,3ratings&2reviews,₹1950,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Daily Night Care Essentials,4.3/5,7359ratings&1164reviews,₹2740,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Refreshing Skincare Combo(2 pcs),4.2/5,592ratings&14reviews,₹2040,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Brighten & Repair Combo,4.4/5,3696ratings&734reviews,₹2090,N/A,No Discount,None,In Stock
Kama Ayurveda,"Kama Ayurveda Hydrating Summer Skin Combo - Rose Water, Rose & Jasmine Cleanser & Eladi Face Cream(3 pcs)",4.5/5,34131ratings&5673reviews,₹2635,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurved Bridal Head to Toe Regime,4.3/5,6994ratings&1430reviews,₹6235,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Retexturize Combo,4.3/5,1016ratings&293reviews,₹2390,N/A,No Discount,None,In Stock
Kama Ayurveda,Kama Ayurveda Himalayan Deodar Body Moisturiser(200ml),4.6/5,24ratings&4reviews,₹1495,N/A,No Discount,None,Out Of Stock
Kama Ayurveda,Kama Ayurveda Ultra Nourishers Travel Kit(75 g),4.5/5,39ratings,₹1450,N/A,No Discount,None,Out Of Stock
Kama Ayurveda,Kama Ayurveda Glow All Day Travel Kit(55ml+21g),4.3/5,60ratings&7reviews,₹1675,N/A,No Discount,None,Out Of Stock
Kama Ayurveda,Kama Ayurveda One Year Before The Wedding (New And Revamped)(5 pcs),4.3/5,19ratings&1reviews,₹1800,N/A,No Discount,None,Out Of Stock
Kama Ayurveda,Kama Ayurveda The Ultimate Wedding Regime(545ml),N/A,None,₹6535,N/A,No Discount,None,Out Of Stock
Kama Ayurveda,Kama Ayurveda Monsoon Haircare Regime,4.4/5,5648ratings&1012reviews,₹4410,N/A,No Discount,None,Out Of Stock
