Product Brand,Product Name,Product Rating,Product Rating & Review Count,Product Original Price,Product Offer Price,Product Discount,Product Highlight,Product Stock Status
Colorbar,Colorbar Crystal Glow Hybrid Foundation SPF 30 - TF 2.1(30ml),5/5,1ratings,₹1499,N/A,No Discount,None,In Stock
Colorbar,Colorbar Water Bomb Magic Water Primer(30ml),4.3/5,282ratings&13reviews,₹850,₹663,22% Off,None,In Stock
Colorbar,Colorbar Luxe Arteffects Nail Lacquer - Metallic Sand 112(12ml),4.3/5,10ratings&4reviews,₹325,₹276,15% Off,None,In Stock
Colorbar,Colorbar Take Me As I Am Vegan Creme Lipstick - Dare You - 007(4.2 g),4.6/5,130ratings&8reviews,₹999,₹819,18% Off,None,In Stock
Colorbar,Colorbar All-Rounder Pencil - Blingy Bronze(0.29g),4.3/5,1863ratings&255reviews,₹550,₹429,22% Off,None,In Stock
Colorbar,Colorbar Blend-itude Makeup Sponge - HoT Black 001,4.5/5,3851ratings&487reviews,₹199,₹179,10% Off,None,In Stock
Colorbar,Colorbar Xoxo Everlasting Prime Gel Nail Lacquer - Fairy Tale 026(7ml),4/5,30ratings&3reviews,₹125,₹88,30% Off,None,In Stock
Colorbar,Colorbar C7 Argan Oil(100ml),4.5/5,554ratings&91reviews,₹800,₹640,20% Off,None,In Stock
Colorbar,Colorbar Sheer Touch Mattifying Face Powder - White Trans(9gm),4.2/5,189ratings&12reviews,₹875,₹700,20% Off,None,In Stock
Colorbar,Colorbar Xoxo Everlasting Foundation - Petal 002(30ml),4.4/5,76ratings&1reviews,₹349,₹244,30% Off,None,In Stock
Colorbar,Colorbar Holographic Iridescent TPU Vanity Bag(175g),4/5,11ratings,₹1499,₹750,50% Off,None,In Stock
Colorbar,Colorbar Flawless Touch Contour And Highlighter - Neutral(12g),4.3/5,539ratings&55reviews,₹995,₹796,20% Off,None,In Stock
Colorbar,Colorbar Timeless Lift Miracle Night Restoring Creme(25g),4.4/5,155ratings&2reviews,₹1350,₹1080,20% Off,None,In Stock
Colorbar,Colorbar Wow Brows Flat Tip Tweezer,4.5/5,549ratings&89reviews,₹225,₹180,20% Off,None,In Stock
Colorbar,Colorbar Timeless Lift Miracle Lifting Day Creme SPF 15(25g),4.4/5,153ratings&4reviews,₹1350,₹1080,20% Off,None,In Stock
Colorbar,Colorbar Hydra White Intense Whitening Night Cream(25g),4.3/5,45ratings&1reviews,₹1090,₹839,23% Off,None,In Stock
Colorbar,Colorbar Pomegranate Fat Water Pore Refining Toner Serum(120ml),4.6/5,70ratings&7reviews,₹899,₹719,20% Off,None,In Stock
Colorbar,Colorbar Miracle Glow Primer(50gm),4/5,43ratings&5reviews,₹2500,N/A,No Discount,None,In Stock
Colorbar,Colorbar On The Go Nail Lacquer Remover Wipes - Sunshine Rose(30 Wipes),4.5/5,1375ratings&104reviews,₹199,₹169,15% Off,None,In Stock
Colorbar,Colorbar Compact + Face Primer Combo(2 pcs),4.5/5,26699ratings&1333reviews,₹1600,₹1200,25% Off,None,In Stock
Colorbar,Colorbar Vegan Nail Lacquer - Sin 269(8ml),4.4/5,29ratings,₹225,₹191,15% Off,None,In Stock
Colorbar,Colorbar Miracle Glow Moisturiser(50gm),4.4/5,61ratings&2reviews,₹2500,N/A,No Discount,None,In Stock
Colorbar,Colorbar Pouch Lips & Lashes Pouch & Vanity (set Of 2) - White + Blush Pink(1 pcs),4.2/5,63ratings&4reviews,₹1499,₹1199,20% Off,None,In Stock
Colorbar,Colorbar Matte Eyeliner - Matte Black + Smoky Eye Kajal- Just Black Combo(2 pcs),4.4/5,12519ratings&1653reviews,₹1500,₹1080,28% Off,None,In Stock
Colorbar,Colorbar Luminous Rose Boosting Oil(35ml),4.2/5,122ratings&10reviews,₹850,₹680,20% Off,None,In Stock
Colorbar,Colorbar I-Glide Magic Eye Pencil - Moonstone-23(1.1g),N/A,None,₹750,₹675,10% Off,None,In Stock
Colorbar,Colorbar Holographic Iridescent TPU Tote Bag(336g),3.8/5,24ratings&4reviews,₹1999,₹1000,50% Off,None,In Stock
Colorbar,Colorbar Metallics Body Shimmer-Miss Reflective(4gm),4.3/5,416ratings&24reviews,₹550,₹440,20% Off,None,In Stock
Colorbar,Colorbar Ultimate Micellar Cleansing Water(150ml),4.3/5,355ratings&30reviews,₹299,₹254,15% Off,None,In Stock
Colorbar,Colorbar Sinful Plumping Lip Gloss - Booty Call(6g),5/5,2ratings,₹1250,N/A,No Discount,None,In Stock
Colorbar,Colorbar Ready To Wink Perfect Eye Makeup Kit,4.3/5,955ratings&179reviews,₹550,₹440,20% Off,None,In Stock
Colorbar,Colorbar Sindoor - My Maroon (Pack Of 2)(2 pcs),4.4/5,13219ratings&732reviews,₹290,₹247,15% Off,None,In Stock
Colorbar,Colorbar Liquid Eyeliner + Intensly Rich Kajal Combo(2 pcs),4.4/5,34004ratings&2895reviews,₹694,₹500,28% Off,None,In Stock
Colorbar,Colorbar Luminous Glowing & Brighteing Serum (10% Vit C + 1% Kojic Acid + Ferulic Acid)(30ml),4.3/5,26ratings&1reviews,₹799,₹639,20% Off,None,In Stock
Colorbar,Colorbar Metallic Magic Tote Bag - Stunning Silver(620g),4/5,5ratings&1reviews,₹3499,₹3149,10% Off,None,In Stock
Colorbar,Colorbar Hemp + Vitamin C Restoring & Balancing Foaming Face Wash(150ml),4.2/5,140ratings&5reviews,₹550,₹440,20% Off,None,In Stock
Colorbar,Colorbar Almond Body Milk With Sun Protection(300ml),4.2/5,64ratings&2reviews,₹299,₹239,20% Off,None,In Stock
Colorbar,Colorbar Anti-Ance Breakout Serum (2% Salicylic Acid + 1% Hyaluronic Acid)(30ml),4.4/5,133ratings&6reviews,₹799,₹639,20% Off,None,In Stock
Colorbar,Colorbar Dreamland Eyeshadow Palette(16.5 g),4.1/5,9ratings,₹799,₹679,15% Off,None,In Stock
Colorbar,Colorbar 24hrs Wear Weightless Powder Foundation - PF 13(9.5gm),4.3/5,521ratings&47reviews,₹1499,₹1169,22% Off,None,In Stock
Colorbar,Colorbar Hydra White Intense Whitening Hydrating Toner(100ml),4.4/5,135ratings&12reviews,₹890,₹685,23% Off,None,In Stock
Colorbar,Colorbar Rich Kajal + Eyeliner + Mascara Combo(3 pcs),4.4/5,36865ratings&3162reviews,₹1644,₹1184,28% Off,None,In Stock
Colorbar,Colorbar Ultimate Nail Enamel Remover - Orange Chocolate(80ml),4.6/5,703ratings&101reviews,₹299,₹254,15% Off,None,In Stock
Colorbar,Colorbar Shaadi Makeup Kit(1320g),N/A,None,₹9440,₹4531,52% Off,None,In Stock
Colorbar,Colorbar Sindoor - My Red (Pack Of 2)(2 pcs),4.4/5,15853ratings&812reviews,₹290,₹247,15% Off,None,In Stock
Colorbar,Colorbar Precision Waterproof Liquid EyeLiner - 001 Eye Liner(2.5ml),4.2/5,141ratings&8reviews,₹450,₹383,15% Off,None,In Stock
Colorbar,Colorbar Timeless Lift Miracle Lifting Serum(20ml),4.5/5,185ratings&10reviews,₹1200,₹960,20% Off,None,In Stock
Colorbar,Colorbar Kajal + Mascara Combo(2 pcs),4.4/5,21530ratings&1518reviews,₹694,₹521,25% Off,None,In Stock
Colorbar,Colorbar Glitz N Glam Soft Vanity - Rose Gold Radiance(200g),4/5,4ratings,₹1999,₹1799,10% Off,None,In Stock
Colorbar,Colorbar Anti Acne Breakout Moisturiser(50g),4.7/5,30ratings&1reviews,₹799,₹719,10% Off,None,In Stock
Colorbar,Colorbar Flawless Primer + Waterproof Liquid Eyeliner Combo(2 pcs),4.4/5,40518ratings&2843reviews,₹1145,₹824,28% Off,None,In Stock
Colorbar,Colorbar On The Go Makeup Remover Wipes - Pack Of 2(235 g),4.8/5,86ratings&2reviews,N/A,N/A,No Discount,None,In Stock
Colorbar,Colorbar Luminous Glowing & Brightening Moisturiser(50g),4.7/5,21ratings&1reviews,₹799,₹719,10% Off,None,In Stock
Colorbar,Colorbar Magic Glide Lengthening Mascara(9ml),4.7/5,3ratings,₹1200,N/A,No Discount,None,In Stock
Colorbar,Colorbar Water Bomb Magic Water Creme(30ml),4.3/5,226ratings&27reviews,₹850,₹680,20% Off,None,In Stock
Colorbar,Colorbar Sinful Highlighter Glow Wand - Exotic 6(1.45g),5/5,2ratings&1reviews,₹1750,N/A,No Discount,None,In Stock
Colorbar,Colorbar Vegan Nail Lacquer - Dirty Date 275(8ml),4.4/5,104ratings&5reviews,₹225,₹191,15% Off,None,In Stock
Colorbar,Colorbar Metallic Magic Tote Bag - Shocking Pink(620g),3/5,4ratings,₹3499,₹3149,10% Off,None,In Stock
Colorbar,Colorbar Skin Care Hydra White Day Lotion SPF 15(30ml),4.3/5,118ratings&8reviews,₹990,₹762,23% Off,None,In Stock
Colorbar,Colorbar Soothing pH Lip Oil - Mint(4.2ml),4.4/5,9ratings&4reviews,₹750,₹638,15% Off,None,In Stock
Colorbar,Colorbar Black Mandarian Eua De Parfum(100ml),4.8/5,19ratings&4reviews,₹1699,₹1444,15% Off,None,In Stock
Colorbar,Colorbar Berry Fat Water Pore Refining Toner Serum(120ml),4.3/5,40ratings&3reviews,₹899,₹719,20% Off,None,In Stock
Colorbar,Colorbar Velvet Matte Lipstick - Bare + 59 Peach Crush Combo(2 pcs),4.3/5,82295ratings&7565reviews,₹898,₹647,28% Off,None,In Stock
Colorbar,Colorbar Diva Lipstick - 03 Dress To Impress(4.2g),4.1/5,88ratings&20reviews,₹699,₹559,20% Off,None,In Stock
Colorbar,Colorbar Sinful Highlighter Glow Wand - Exotic 6(1.45g),5/5,2ratings&1reviews,₹1750,N/A,No Discount,None,In Stock
Colorbar,Colorbar Vita Hemp + Vitamin C Restoring and Balancing Milk Serum(20ml),4.7/5,26ratings&3reviews,₹799,₹615,23% Off,None,In Stock
Colorbar,Colorbar Glitz N Glam Small Pouch - Purple Pegasus(80g),4.5/5,8ratings,₹799,₹719,10% Off,None,In Stock
Colorbar,Colorbar Magic Dry Elixir Nail Lacquer - Lilac Dreams(12ml),4.8/5,6ratings&3reviews,₹325,₹276,15% Off,None,In Stock
Colorbar,Colorbar Avocado Body Milk With Sun Protection(300ml),4.2/5,92ratings&7reviews,₹399,₹319,20% Off,None,In Stock
Colorbar,Colorbar Bolly Lights Insta Glam CC Cream - Ivory 01(30g),N/A,None,₹699,₹559,20% Off,None,In Stock
Colorbar,Colorbar Lips & Lashes Box Pouch - Neon Pink (Set of 2)(240 g),4.6/5,22ratings&1reviews,₹1999,₹1699,15% Off,None,In Stock
Colorbar,Colorbar Pro Tip Sharpener,4.4/5,437ratings&25reviews,₹175,₹140,20% Off,None,In Stock
Colorbar,Colorbar Fabulips Lip Brush,4.3/5,368ratings&27reviews,₹250,₹200,20% Off,None,In Stock
Colorbar,Colorbar Vita Hemp + Vitamin C Restoring and Balancing Night Oil(20ml),4.2/5,134ratings&7reviews,₹799,₹615,23% Off,None,In Stock
Colorbar,Colorbar Vita Hemp Restoring & Balancing Body Milk With SPF(300ml),4.4/5,67ratings&4reviews,₹399,₹307,23% Off,None,In Stock
Colorbar,Colorbar On The Go Nail Lacquer Remover Travel Wipes - Pack Of 2(73 g),4.6/5,79ratings&3reviews,N/A,N/A,No Discount,None,In Stock
Colorbar,Colorbar Starlit Lip Gloss - Burst(6ml),4.2/5,744ratings&134reviews,₹699,₹559,20% Off,None,In Stock
Colorbar,Colorbar Bold Matte Makeup Kit(125g),5/5,1ratings,₹1217,₹694,43% Off,None,In Stock
Colorbar,Colorbar Perfect Day Look Combo(2 pcs),4.4/5,22505ratings&1806reviews,₹949,₹683,28% Off,None,In Stock
Colorbar,Colorbar Dazzling Eyeshadow Palette(16.5 g),4/5,7ratings,₹799,₹679,15% Off,None,In Stock
Colorbar,Colorbar Spellbound Eyeshadow & Blush Palette(36 g),4.2/5,9ratings&1reviews,₹2800,₹2380,15% Off,None,In Stock
Colorbar,Colorbar Sinful Blush Liquid Wand - Juicy 1(1.45g),4.5/5,2ratings,₹1750,N/A,No Discount,None,In Stock
Colorbar,Colorbar White Lush Eau De Parfume(100ml),4.3/5,26ratings&3reviews,₹1699,₹1444,15% Off,None,In Stock
Colorbar,Colorbar Pouch Lips & Lashes (small Pouch) - Crimson(1 pcs),4.7/5,38ratings&3reviews,₹749,₹599,20% Off,None,In Stock
Colorbar,Colorbar Holographic Iridescent TPU Vanity Bag SG(175g),3.7/5,6ratings,₹1499,₹750,50% Off,None,In Stock
Colorbar,Colorbar Fresh Start Water Cleanser(100ml),4.4/5,72ratings&12reviews,₹750,₹638,15% Off,None,In Stock
Colorbar,Colorbar White Cashmere Eua De Parfum(50ml),4.2/5,36ratings&2reviews,₹1199,₹1019,15% Off,None,In Stock
Colorbar,Colorbar White Blossom Eua De Parfum(100ml),4.2/5,16ratings&5reviews,₹1699,₹1444,15% Off,None,In Stock
Colorbar,Colorbar The Bold & Beautiful Tote - Neon Pink(780 g),4.8/5,21ratings&2reviews,₹2499,₹2124,15% Off,None,In Stock
Colorbar,Colorbar Vegan Nail Lacquer - Hello Bubble 126(8ml),4.2/5,127ratings&2reviews,₹225,₹191,15% Off,None,In Stock
Colorbar,Colorbar Black Vetiver Eua De Parfum(100ml),3.9/5,15ratings&6reviews,₹1699,₹1444,15% Off,None,In Stock
Colorbar,Colorbar On The Go Makeup Remover Wipes - Pack Of 5(222 g),4.4/5,9ratings,N/A,N/A,No Discount,None,In Stock
Colorbar,Colorbar Lips & Lashes Small Pouch - Neon Pink(80 g),4.5/5,29ratings&1reviews,₹749,₹637,15% Off,None,In Stock
Colorbar,Colorbar Hydra White Foam Cleanser(70ml),4.4/5,30ratings&1reviews,₹790,₹608,23% Off,None,In Stock
Colorbar,Colorbar Pouch Lips & Lashes Box Pouch(set Of 2) - Black(1 pcs),4.4/5,28ratings&2reviews,₹1999,₹1599,20% Off,None,In Stock
Colorbar,Colorbar Eyelluring Eyeshadow Brush,4.3/5,337ratings&51reviews,₹250,₹213,15% Off,None,In Stock
Colorbar,Colorbar Vita Hemp Restoring & Balancing Under Eye Serum(20ml),4.4/5,21ratings,₹495,₹381,23% Off,None,In Stock
Colorbar,Colorbar Date Night Combo(2 pcs),4.3/5,24032ratings&2325reviews,₹1198,₹863,28% Off,None,In Stock
Colorbar,Colorbar Pouch Lips & Lashes Bag In Bag- (set Of 3) - White + Blush Pink(1 pcs),4.6/5,13ratings&1reviews,₹1999,₹1599,20% Off,None,In Stock
Colorbar,Colorbar Emphaseyes Eye Blending Brush,4.4/5,772ratings&137reviews,₹250,₹213,15% Off,None,In Stock
Colorbar,Colorbar Rich Kajal + Mascara Combo(2 pcs),4.4/5,20746ratings&1545reviews,₹1149,₹827,28% Off,None,In Stock
Colorbar,Colorbar Blue Light Defense Clear Solution Coffee Masque(55gm),4.4/5,124ratings&16reviews,₹550,₹440,20% Off,None,In Stock
Colorbar,Colorbar Mini Pouch New - Pink(45 g),3.5/5,31ratings&3reviews,₹499,₹424,15% Off,None,In Stock
Colorbar,Colorbar Velvet Matte Lipstick - Hot Hot Hot + Deep Fantasy Combo(2 pcs),4.3/5,82294ratings&7565reviews,₹898,₹647,28% Off,None,In Stock
Colorbar,Colorbar Glitz N Glam Soft Vanity - Purple Pegasus(200g),5/5,1ratings,₹1999,₹1799,10% Off,None,In Stock
Colorbar,Colorbar Two For Tango Powder And Sponge Set(2N),3.9/5,216ratings&17reviews,₹175,₹149,15% Off,None,In Stock
Colorbar,Colorbar Vegan Joyful Tone Nail Lacquer - Macaroons 13(8ml),4.2/5,293ratings&7reviews,₹225,₹191,15% Off,None,In Stock
Colorbar,Colorbar Mega Pouch New - Black(86 g),4.3/5,16ratings,₹699,₹594,15% Off,None,In Stock
Colorbar,Colorbar Magic Makeup Kit(180 g),2.7/5,3ratings,₹2372,₹1299,10% Off,None,In Stock
